"","date","A","AAL","AAP","AAPL","ABBV","ABC","ABMD","ABT","ACN","ADBE","ADI","ADM","ADP","ADS","ADSK","AEE","AEP","AES","AFL","AGN","AIG","AIV","AIZ","AJG","AKAM","ALB","ALGN","ALK","ALL","ALXN","AMAT","AMCR","AMD","AME","AMGN","AMP","AMT","AMZN","ANSS","ANTM","AON","AOS","APA","APD","APH","APTV","ARE","ARNC","ATO","ATVI","AVB","AVGO","AVY","AWK","AXP","AZO","BA","BAC","BAX","BBY","BDX","BEN","BIIB","BK","BKNG","BKR","BLK","BLL","BMY","BR","BSX","BWA","BXP","C","CAG","CAH","CAT","CB","CBOE","CBRE","CCI","CCL","CDNS","CE","CERN","CF","CHD","CHRW","CHTR","CI","CINF","CL","CLX","CMA","CMCSA","CME","CMG","CMI","CMS","CNC","CNP","COF","COG","COO","COP","COST","CPB","CPRI","CPRT","CRM","CSCO","CSX","CTAS","CTL","CTSH","CTXS","CVS","CVX","CXO","D","DAL","DD","DE","DFS","DG","DGX","DHI","DHR","DIS","DISCA","DISCK","DISH","DLR","DLTR","DOV","DRE","DRI","DTE","DUK","DVA","DVN","DXC","EA","EBAY","ECL","ED","EFX","EIX","EL","EMN","EMR","EOG","EQIX","EQR","ES","ESS","ETFC","ETN","ETR","EVRG","EW","EXC","EXPD","EXPE","EXR","F","FANG","FAST","FB","FBHS","FCX","FDX","FE","FFIV","FIS","FISV","FITB","FLIR","FLS","FLT","FMC","FRC","FRT","FTI","FTNT","GD","GE","GILD","GIS","GL","GLW","GM","GOOG","GOOGL","GPC","GPN","GPS","GRMN","GS","GWW","HAL","HAS","HBAN","HBI","HCA","HD","HES","HFC","HIG","HII","HOG","HOLX","HON","HP","HPQ","HRB","HRL","HSIC","HST","HSY","HUM","IBM","ICE","IDXX","IEX","IFF","ILMN","INCY","INTC","INTU","IP","IPG","IPGP","IR","IRM","ISRG","IT","ITW","IVZ","J","JBHT","JCI","JKHY","JNJ","JNPR","JPM","JWN","K","KEY","KIM","KLAC","KMB","KMI","KMX","KO","KR","KSS","KSU","L","LB","LDOS","LEG","LEN","LH","LHX","LIN","LKQ","LLY","LMT","LNC","LNT","LOW","LRCX","LUV","LVS","LYB","LYV","M","MA","MAA","MAR","MAS","MCD","MCHP","MCK","MCO","MDLZ","MDT","MET","MGM","MHK","MKC","MKTX","MLM","MMC","MMM","MNST","MO","MOS","MPC","MRK","MRO","MS","MSCI","MSFT","MSI","MTB","MTD","MU","MXIM","MYL","NBL","NCLH","NDAQ","NEE","NEM","NFLX","NI","NKE","NLSN","NOC","NOV","NOW","NRG","NSC","NTAP","NTRS","NUE","NVDA","NVR","NWL","O","ODFL","OKE","OMC","ORCL","ORLY","OXY","PAYX","PBCT","PCAR","PEAK","PEG","PEP","PFE","PFG","PG","PGR","PH","PHM","PKG","PKI","PLD","PM","PNC","PNR","PNW","PPG","PPL","PRGO","PRU","PSA","PSX","PVH","PWR","PXD","QCOM","RCL","RE","REG","REGN","RF","RHI","RJF","RL","RMD","ROK","ROL","ROP","ROST","RSG","RTN","SBAC","SBUX","SCHW","SEE","SHW","SIVB","SJM","SLB","SLG","SNA","SNPS","SO","SPG","SPGI","SRE","STE","STT","STX","STZ","SWK","SWKS","SYK","SYY","T","TAP","TDG","TEL","TFC","TFX","TGT","TIF","TJX","TMO","TMUS","TPR","TROW","TRV","TSCO","TSN","TTWO","TXN","TXT","UAA","UAL","UDR","UHS","ULTA","UNH","UNM","UNP","UPS","URI","USB","UTX","V","VAR","VFC","VIAC","VLO","VMC","VNO","VRSK","VRSN","VRTX","VTR","VZ","WAB","WAT","WBA","WCG","WDC","WEC","WELL","WFC","WHR","WLTW","WM","WMB","WMT","WRB","WU","WY","WYNN","XEC","XEL","XLNX","XOM","XRAY","XRX","XYL","YUM","ZBH","ZBRA","ZION"
"1",2013-01-31,0.0669531589892047,0.0212321743670786,0.0141087817848879,-0.186779209591639,0.0555678766607386,0.0423201478699352,0.0188138689670171,0.0596722003858731,0.0401612789634225,-0.0133912461044679,-0.00821555555498375,-0.00489500070319645,0.0152960252759995,0.0558454355667686,0.0511850576122349,0.0351349896651556,0.0368826131340271,-0.0109069636610476,-0.0188564044821342,0.0255583267024296,0.036338398743146,-0.00329384958746997,0.0749131404002737,0.0400328944366284,-0.0349981662822087,-0.0476167129329212,0.0991440822028015,0.0486384262278619,0.0644476395529461,-0.0624817186613991,0.0865185113076723,0.0546330679519354,0.0272921422880076,0.0587812554744075,-0.0422721933450296,0.0158058204073752,-0.0373753706251946,0.0313332647842792,0.0494356829513495,0.0620524016669477,0.00812071828347436,0.0812454440508885,0.0388271716578177,0.018120251496615,-0.00751940509691167,-0.00567450920293427,0.0261315047674493,-0.0168261000837564,0.0434909491438635,0.0402739348699198,-0.0469577225029061,0.094639683095562,0.0819489561549216,0.00734133428924452,0.0010206161758423,0.0352922935710153,-0.0424068973772131,-0.060832517005669,0.00280437189383809,0.319761465604099,0.0561649913479549,0.0518011536025266,0.0397334150325415,0.0152017154378656,0.07113960833224,0.0630032485190766,0.104805826308143,-0.0337891615772642,0.0997190016452543,-0.000848421009938329,0.237639001481231,-0.00443878731779501,-0.012928969739203,0.0220589310871537,0.0927700400157178,0.049600858817833,0.050977289019114,0.042371316484568,0.117303174334291,0.0581947190317541,-0.0629239317722789,0.0320151451209454,-0.00501254182354429,0.00813872352651117,0.0257684787519275,0.100586602034557,0.0575147999897341,0.0462535259032775,-0.00166588109049121,0.0560498423466473,0.0624669932139336,0.021361750771096,0.0650280464523573,0.0926363048585986,-0.0114883243884868,0.119210295760404,0.0195707791296661,0.0127959232855089,0.03524428028817,0.0425999101897602,0.0409442509808203,-0.0835875879844106,0.070386275356831,0.063325095314659,-0.0206473066023131,0.00873423941695913,0.0217547571353706,0.0858945220198116,0.164601460770976,0.00559281381409155,0.0112444054770752,0.0882086510174954,0.00640941524601821,0.00669712237601182,0.0264401236921636,0.0706442629941727,0.0344641394287914,0.0422162336702998,0.107042811415299,0.0222373886899052,0.127277244581934,-0.0260549069651093,0.0667096238995318,-0.0292631795727403,0.0740749294747401,-0.00696257896168686,0.148741147795631,0.0417401840269525,0.0529749557158061,0.0578538264991326,0.0573338564868126,0.00808409177936958,-0.0124389370030864,0.00225309885009905,0.0284434394077177,0.0931062939836756,0.0361639190932441,0.0293314859778654,0.0557899295004417,0.0553100134105871,0.0863281568460483,0.00720332962160457,0.0779787234526849,0.0434532048488945,-0.0263082536003517,0.00511152880770741,0.0698449167114468,0.0462929685768632,-0.00131225892746492,0.0194429954741745,0.0473938353483005,0.0131874475438024,0.00195126147199552,-0.0288278054888987,0.0225955137724074,0.036622969039204,0.142738159415188,0.0088183552300999,-0.00231933515916919,0.0211737948879829,-0.0242775695813467,0.0529019657854061,0.0477418085994775,0.0311305238551622,0.0780159756262454,-0.0117842253374221,0.152961795349246,0.0399712875323223,0.101137324813519,0.0633584292592679,0.0110891012613392,0.0736151028159988,-0.0361384083832165,0.0366077678577989,0.0353802603459453,-0.0120058874368001,0.0324421607146369,0.0131275562682558,0.0308334528837203,0.0810737648770817,0.0339182905223929,0.0738277829245743,0.00501957883342383,0.0848057328934338,0.107293473947305,-0.0714435734038496,0.0431060544517472,0.0498936024263511,0.0228577379165589,0.0583948295573573,-0.0692151840160652,-0.0363549452431947,0.0438762787213725,0.0438762931507572,0.0432563896107447,0.065648871108662,0.0409112558451237,-0.106547623446838,0.116042913572141,0.047429929516039,0.130306103425389,0.0423618152234228,0.0576659488504868,0.0517426540377384,0.184714951678912,0.0527729532174659,0.223479033687186,0.113650396226849,0.044946634588471,0.00543243173148798,0.0474651141813044,0.152404491375931,0.0524971658477494,0.120253434957609,0.0945834720101967,0.177852270994935,0.0880212170024201,0.0464648384591661,0.0394828018108213,0.066613293410844,0.0829604657731261,0.0336520825767926,0.105000244268967,0.0122583800199927,0.0442471602383866,0.0299779220591457,-0.0903961976138236,0.0780497184643595,-0.0160304186833613,0.00964979371412847,0.0227088331408029,0.0404433705058841,-0.0398195992387034,0.0380769851235939,0.0642850384361311,0.143655502071478,0.0827318862891194,0.0136211623021058,0.0106990678982975,0.0949984907609203,0.0971846540381937,-0.00637287573406763,0.0153046114571027,0.0425599352314922,0.0853066658450935,0.052132504605214,0.0293975982092768,0.0275556244088511,0.0682330789771165,0.0615579638311338,0.102309468384589,0.0355938912599178,0.0350474607586223,0.0440827667125145,-0.00962071786976429,0.0492053430215041,0.0922691223005246,0.0778077343308347,0.0433519614369179,0.0129952370204877,0.0583907542362676,0.0591186292597956,0.041735769635275,0.0216859410712938,-0.0832343018637635,-0.0198258809665398,0.00627237733561731,0.0810519358775365,-0.0710856472268112,0.0600239922409334,0.0257211818372881,0.0581253373761685,0.0603661662246166,0.0682919998329145,0.125163187021496,0.0693645842124082,0.0571584138399486,0.0308427686739601,0.0216954884179106,0.0144615086789813,0.0302168865162159,0.0744844104353714,0.0557829011491317,-0.00892872305382178,0.0752709700324771,0.0572443986376467,0.0411372608306209,0.106792029415718,0.0604404853570406,0.0399415165908727,0.0872081913694019,-0.0451557186753847,0.0426860562688115,0.0177810261886945,0.00544147880530257,0.0590967950511156,-0.124118761309798,0.0344340374269313,0.0630049902192414,0.147859289019521,0.0451667722996581,0.0600855437248618,0.152401750270034,0.048893837350872,-0.00617409729425877,0.0382276712544482,0.0162976951779717,0.0714223385380349,0.13126638599367,0.0244620251034111,0.0203687224111237,0.0430316169927683,0.0617866519011308,0.0947453018395816,0.0214643311252552,-0.0877481056299304,0.585501704256543,0.0770162712250364,0.0417476990566115,0.0478832062588202,-0.0470018324251105,0.0568885754951768,-0.0856878192467404,0.0506928383052502,0.0915873669139755,0.0483739194492459,-0.00638948901952795,0.0270970937661649,-0.0368332961529945,0.101659595962749,0.0377564764595274,0.0647995304300872,0.0480794866975407,0.0723924423732439,0.0533510760368274,0.0233629916088672,0.0304647592661523,0.121642269360593,0.0248072767486725,0.00312762181436321,0.0111109941275267,0.0297208118332468,0.00805058340527872,0.0495250081809199,0.060226741329395,0.0639154299670699,0.0879514324307525,0.0486933200650291,0.0588110020193862,0.108902589858483,-0.0147230057451727,0.095688599665809,0.0660435022955327,0.0162385007448128,0.0438188705828772,0.00786861391172604,0.0287707106212742,-0.00492038331734528,0.0404229022833571,-0.0598577198770998,0.0326633507811742,0.0522747622962542,0.0917502599308644,0.061318714882003,0.0372758358042329,0.0685734767513044,0.0194240415129223,0.0226296451474187,0.0406201773404681,0.0472564203401934,-0.0408909533927506,0.0623126829792253,0.0790975509944674,0.110026940935668,0.0903370825157996,0.0306007067347679,0.0353758476678171,0.0826081474641181,0.0256122755822804,0.0922328613795589,0.0768854930685115,-0.106840133125518,-0.0413444351617494,0.0201591545288306,0.09180769517511,0.0425598515245969,0.0342544426686216,0.130672754129888,-0.0115544575554143,0.0890516464847114,0.0245586277809392,0.00197686807905575,0.035304945889381,0.0212910595265007,0.00237508149027134,0.031793368086654,0.0389917296347625,0.0719693885486722,0.141236615162853,0.0615998432796488,-0.149016490532466,0.0182576891058605,0.100545516254031,0.114357266653117,-0.00408368987047984,0.00677872887183181,0.036974575114038,-0.0331136784401951,0.021316383004117,0.00695963480668404,0.0355580848184445,0.0266729740401611,0.109509154041967,0.0455089405733913,0.104221505387411,0.0334546514926298,-0.0778685038247443,0.0640442105433848,0.0740494711726374,0.12116465911321,0.101750578073353,0.0583675161080153,0.0299285294805376,0.121091775901192,0.0512208729776809,-0.00165498586274978,0.00789644875654739,0.130911684965391,-0.0372252563526146,0.0122098564174702,0.0883232111965401,0.0230849276095695,0.0383080924801234,0.0550224844669097,0.00393504555365578,0.0416217363880654,0.0161513109174941,-0.0254345901319261,-0.0186619785216439,0.0597561606719681,0.209064971335511,0.0485425956009821,0.0546534003865203,0.0403235086000839,0.0855674742634851,0.0255582607345854,0.017193305023395,-0.00343005525848752,0.0506077764745218,0.0317310958598316,0.0487149485529197,0.0261726454072452,0.0787669367826855,0.0459286994923251,0.0275890032775124,0.000817024907070152,0.0738144243670064,0.0414526808949735,0.0685414310004056,0.029533100838202,0.0102021843668356,0.0639395930340603,0.033586570289904,0.0327343966493485,0.0587946959659647,0.0919490650944843,0.0145033197808182,-0.0163093580916695,0.014103706360029,0.0301425684725075,0.107999269206296,0.0155153680170696,-0.0264235678284077,0.0970543366617325,0.0550946551156757,0.0587239014806775
"2",2013-02-28,-0.07655017682443,-0.0613689032831715,0.0376396740814579,-0.025611201481771,0.00624934963229834,0.0440247337775297,0.139606156515132,-0.00266019271725474,0.0337812883703296,0.0383764733595577,0.0431495402626593,0.116464407957975,0.034317586298351,0.00689254805133285,-0.0571584123269977,0.0407729274944221,0.0431178422346002,0.0694848462991151,-0.0461580896584761,-0.0137384398844646,0.0047466029399888,0.0905606471276647,0.0986480002855467,0.0496651024986073,-0.096637518233692,0.0596743191969746,0.00254777199765929,0.111088438253544,0.0526884967803063,-0.0802732570035435,0.0666237251708706,0.0783007176778687,-0.0432287345508201,0.0202855086805545,0.074268189538562,0.0410172592903451,0.0188619528272277,-0.0046435745162769,0.0294533336652444,-0.0415804828265354,0.0563978993001894,0.0319605647895828,-0.120248675930795,-0.0125451358651537,0.0475423470006651,0.0792860199612881,-0.0189369639414279,-0.0335090324109851,0.0306133616366963,0.226646275675239,-0.0389650548603437,-0.044299429312609,0.0589885555082153,0.0301065131604409,0.0552391662624153,0.027873997489866,0.0466016481262363,-0.00708332649872292,-0.00354360131904262,0.00918284183881186,0.0467256072889939,0.0314265322550514,0.0636651532646116,-0.000736597924482846,0.00529619611074222,0.00223347460708319,0.0145792755099986,0.00347851098956227,0.0227071634684381,-0.0266566424119086,-0.0107672641846156,0.00309549906448611,-0.0133871307678223,-0.00451669618082606,0.0425218064780518,0.0533340978537345,-0.0631367090277252,0.000703081453490751,0.0626848024481709,0.113345234885403,-0.0102625712594721,-0.0723755184307916,0.0163763004738594,0.000850683215895071,0.0577773534534415,-0.122784160855438,0.0790536025814543,-0.142250922598427,0.102547766648425,0.00205488629243829,0.0587934549941275,0.0636825084312231,0.0689844168322841,0.000582082120525471,0.0439263630674584,0.0311485861560829,0.0313587692766568,0.0132311797889291,0.0447020668897483,0.0421926950886525,0.0572042165056094,-0.0977656076195984,0.160518281700353,0.0454250218175488,0.0104623125068679,-0.00764726932860472,0.11441757311363,0.0546015173488429,-0.0505460908716969,-0.0170503850253097,0.0139997221363454,0.0467977572023188,0.0380734733771629,-0.154191878732155,-0.0181999431847195,-0.0313783922456987,-0.00156389824696111,0.0249747988127522,-0.0139091785997929,0.0444811170077033,0.026990155591773,-0.0150190461832433,-0.0685294866186967,0.00364066030200514,0.00259251516760191,-0.0311978564738849,-0.0591991692453422,0.0274847543990844,0.0130913246318174,0.0555075407626163,0.0123236876733299,-0.0683029534517798,-0.0137891107305734,0.12224632842317,0.0658701292138754,0.0581574550600981,-0.0049585108865289,0.0536596890166263,0.0184600897223339,0.0358290282446684,-0.0525917682545222,0.138929099258079,0.108344038908021,-0.0227692576486095,0.0557377645277436,0.0474128944756399,-0.0589765518373828,-0.00332562144377271,0.0536365459741581,-0.020159795456965,-0.00256930175745339,0.00582381367047316,-0.0181745059310872,-0.0063388435193451,0.0279338530792591,-0.0316439782156932,0.0103238769005217,0.0844766348854068,-0.0239676969539323,0.0311043272727906,-0.0454985786012924,0.00234231174782839,-0.0991639077189151,-0.0209065810228609,-0.0621320626294731,-0.0266055097777605,0.0128519699904761,0.038500258701596,-0.12828831387947,0.0538096651953823,-0.0992327595078253,0.0384809275895957,-0.0114048926892569,-0.104957991576347,0.0144463062519883,0.0237476566753499,-0.0280130492565523,0.105623666596407,0.0235140786269526,0.154102903666897,-0.0198809239120106,0.0210708537233822,0.00339527685475037,0.0919444724524036,0.024702951767063,0.0248765289247823,0.0498012086792169,0.0796333836961534,0.0978215690598156,0.00857915962023689,0.0568975853227014,-0.0340365026345684,0.0584794085647997,0.0584793457958799,0.0431538963751883,-0.0207385557775928,0.00731717566004345,-0.0977939812665205,0.0161602471375506,0.0425781172292366,0.0201978289057018,0.0685113661608581,0.0100069255364535,0.0560312002320927,-0.0149855891267762,0.0233359996609026,-0.00987605113764082,0.0734513375975943,-0.0491732236725243,0.083309642816217,0.00792181414271898,-0.0885378617922242,0.0330238662648037,0.0317004066402037,0.198741629184444,0.0878159553359966,0.077795651681073,0.0328122763368583,-0.0071726846976048,0.0530087596010218,-0.0855938259048298,-0.00689170452724147,0.109589587643815,-0.0329928816343038,0.0206318464596209,0.0355659046039197,-0.00992465450940664,0.19017966545553,0.00305634964410467,0.0329553572942116,0.0679205516894158,0.0538500497986739,-0.0993041237329225,0.0242226981296468,0.00844165346991631,-0.119096220528453,-0.0345645165120838,-0.0213954593708439,-0.0107001176214593,0.0150595457261093,0.0349120707908395,0.0572140006269535,0.055586712965593,0.037162988020905,-0.0790005515491412,0.0389755094721211,-0.0184563561595779,0.0409170824829047,-0.00106429585941715,0.047023029190658,0.00435559688843441,0.0519187625146267,-0.0104655383830566,-0.0259554086310924,0.0389731203936139,0.0583484427885092,-0.00411314168456833,0.100656098994643,-0.00454743392382516,-0.0467227598800128,-0.0234121380940865,0.0379920085283282,-0.0736640292826384,-0.0101067902431381,0.0396784817433367,0.0239920882706974,-0.0550849664755883,0.0270549730288428,0.0261842304824492,0.0191394432931433,0.039564785168701,-0.00104854061556552,0.0278062295360325,0.0427829024641357,-0.070480653882977,-0.0720431247241419,0.0316573198706916,0.0394542894379032,-0.0011193407732008,0.0603996150938863,-0.00996551162085483,0.0462233602178323,0.0144157077110317,0.0960039280806023,0.0104395264705422,-0.127311076920823,-0.00541228338374502,-0.035827077839024,-0.0467754252116292,-0.0221705820302658,0.0419937758975138,0.0759505290572579,0.0359701761057188,-0.0121379764647821,0.0457254023745026,0.0398920871569247,0.0520654805496964,-0.00386736470884735,-0.0411460539652433,0.118948146390705,-0.012096301479863,0.0015436883711713,-0.0110253352960615,-0.0182446290178234,0.0209151115400288,0.0633710710115322,0.000982553508764752,0.00126962139985202,0.10297672430255,-0.000668092990330092,0.0463110041803747,0.0322250070429585,0.161114796701647,0.11148592994302,0.00667309410106778,-0.0641664654203784,0.129468432711779,0.0244847558601508,0.0153160071248518,0.0356534296875636,0.0181641077468408,-0.0845373608293625,0.158162478665748,0,0.0589234710020085,-0.0618758462090544,0.0326766492197318,-0.0210858059692437,0.038221668227763,-0.0200707340053658,0.000608824344623819,0.0481509311536152,-0.0354936262394332,-0.0439202099165456,0.0581506917868281,-0.0364198991165869,0.0940829029704113,-0.0696649332676772,0.0139905017269741,0.0613885562605423,0.0124348693284428,0.0522844969148746,0.0442285379019097,0.0464266243609003,0.00329419066847374,0.0191634788855377,0.01347942459269,0.0798717633832446,0.020699049227916,-0.0781961782254071,0.083578963359113,-0.0308337653993414,-0.0243542408009046,0.0399141178179409,0.00950161159482938,0.0498416667630976,0.0468434455965705,-0.0148251233193378,0.0173464006400349,0.119425933028771,-0.0334437654882223,-0.0178281096615834,0.0435895525133657,0.0247603611018042,-0.0198718247058691,0.0679942214880712,-0.00577244554181608,-0.0340625547638333,0.073238042771975,0.0493627048560997,-0.0407166112430817,-0.0168502230694805,0.0132803509231569,-0.0169474172553281,0.0411293973938682,0.0195430667332541,0.0179637105699643,-0.000411571704781941,0.0591763907668233,-0.0260481619487928,-0.0142112639815086,0.0352480551917007,0.0208858726541333,-0.0191388906467481,-0.0140897855331166,0.176992379391437,-0.000254821875360896,0.0103425188550661,0.0782954085723925,0.00127311765510174,0.0153095862873753,-0.00435682406095669,0.046452050350241,0.0174815049595898,-0.000769889028445582,-0.205480067252096,0.0354726025616087,0.0379923197483054,0.0167501960227125,-0.0550484988359674,0.312706391182869,0.0240478811931523,-0.116844012683004,0.019442388044236,0.0122011888894037,0.0316859040336279,-0.0145334401714336,0.0496898515191824,0.0369345531830116,0.0100805633089821,0.0640384372447333,0.047067389517466,0.0212184709427348,0.000420045753951058,0.0227501133528376,-0.0231981448568876,-0.0537731049588767,-0.00308628562257874,0.024673782304877,0.00505325534570217,0.0267948105172759,0.18478360153373,0.0399994741535974,0.00312463723734328,-0.0317550396094093,0.100753609584126,-0.00125668652441808,0.0227117296507008,-0.0994487892943891,-0.0323973825827732,0.0485651999717506,0.0524968122799857,0.0489280827200022,0.0536512589897387,0.0262391393992012,0.0394272112707314,0.0130660100874519,-0.000283093422590282,0.0886478969434626,0.0392483226615834,0.0464085138427789,-0.104658629778188,-0.0516296598835864,0.0582757881910687,0.0538126004164434,0.0445488732235542,0.0655375201427821,0.064810755931164,0.0446120287676795,0.0124805026970152,0.0308058540563307,0.120255930354699,0.00339853028607851,0.0548415428801618,0.0327248684065495,0.00715202504691637,-0.0167340317276628,0.0642582352575564,0.0255099493150161,-0.00974777572128336,0.0117957227046565,0.0079837456746665,-0.0141546062204541,-0.018045482078261,-0.0606627706086165,0.0544083500372579,0.0325805929857454,0.0270883923881447,0.00168892122008616,-0.00817465066259074,0.0124072360943106,-0.0114183811982388,0.00828057088753118,0.00481399687280577,0.0327302397753378,0.035380767365024
