"","date","AAPL","AMZN","FB","GOOGL","MSFT"
"491",2014-12-11,-0.00295193353111286,0.00495757390811508,0.0201423607868065,0.00767820994689673,0.00574076586270817
"492",2014-12-12,-0.0170773598918542,-0.000130077440543685,0.00128566483106382,-0.0201217378084595,-0.00467513200540672
"493",2014-12-15,-0.0137643513528575,-0.00407571594525495,-0.0108514693557702,-0.0109317766674662,-0.00598143925153004
"494",2014-12-16,-0.0137690013702992,-0.0366351381206012,-0.0303292761662368,-0.0348753736262734,-0.0328897011345858
"495",2014-12-17,0.0246127479825168,0.0128634530584613,0.0188334342718566,0.0165043072334036,0.0127614082831063
"496",2014-12-18,0.029183200080861,-0.00385509928900402,0.029644277448388,0.0160031286873293,0.0381774040762732
"497",2014-12-19,-0.0077528632026525,0.00726199326769858,0.0187015181247134,0.0104769348750508,0.00294180040373414
"498",2014-12-22,0.0103240250075413,0.0218992161824199,0.0194638272243616,0.0233015282455042,0.00669157150160382
"499",2014-12-23,-0.00354781808433615,-0.000815886971999288,-0.0103665745147227,0.0120815831853128,0.00974840175298104
"500",2014-12-24,-0.00472082112991601,-0.0107005877495157,0.00198284861078262,-0.0034210816628645,-0.00641897323551592
"501",2014-12-26,0.017522631571222,0.0198006764746725,0.000123825444264002,0.0085123179759474,-0.00541561175298019
"502",2014-12-29,-0.000701944060707364,0.0094989298786963,-0.009452831817504,-0.00780483171769184,-0.00902141118755613
"503",2014-12-30,-0.0122778213011393,-0.00559188078048703,-0.0100477611216155,-0.00378517676392391,-0.00910353851381974
"504",2014-12-31,-0.0192019805443694,0.000161179410591688,-0.0152636391900147,-0.008668564688615,-0.0121967120524477
"505",2015-01-02,-0.00955816661597509,-0.00591407678096531,0.00549627531129228,-0.00209389733426977,0.00665191026453428
"506",2015-01-05,-0.0285761888156498,-0.0207306701706552,-0.0161915000662688,-0.0192377138150123,-0.00923820484369947
"507",2015-01-06,9.4386137371709e-05,-0.0230980104533103,-0.013564835266731,-0.0249891309989201,-0.0147864824949699
"508",2015-01-07,0.0139246002928128,0.0105439789872966,0,-0.00294531881891473,0.0126253666782041
"509",2015-01-08,0.0377027615609994,0.00681266990516832,0.0263087547596857,0.0034780779355341,0.0289936776967145
"510",2015-01-09,0.00107172177543495,-0.0118182064670859,-0.00564396066751366,-0.012286416318045,-0.00844069233068466
"511",2015-01-12,-0.0249493048998195,-0.0187651732245585,-0.0132074560877017,-0.00733632548112151,-0.0125813297456695
"512",2015-01-13,0.00883970694167398,0.011362353868346,-0.00352555047585716,0.00949087088596298,-0.00516349540348318
"513",2015-01-14,-0.00381789268189123,-0.00499992896349727,-0.00222612551111427,0.00819669594234954,-0.00866580295614538
"514",2015-01-15,-0.0275155586165072,-0.0217856225199081,-0.0296701863956482,-0.00380217697551071,-0.0104984606036101
"515",2015-01-16,-0.00780047989226223,0.013121336229683,0.0151446569090583,0.0127161333640764,0.0165726522717759
"516",2015-01-20,0.0254311919277101,-0.0044813340463062,0.0140009949769657,-0.00101918668870711,0.00323833359999253
"517",2015-01-21,0.00760527883465425,0.0266255070140112,0.00653682564378069,0.0202854836299339,-0.0101831407564079
"518",2015-01-22,0.025682995117983,0.0430305101181803,0.0117885165945174,0.0319780161103299,0.0260091630635526
"519",2015-01-23,0.00514674567209652,0.00664840953774359,0.00231541131703243,0.00861719300313898,0.00106024652643669
"520",2015-01-26,0.00106153244202553,-0.00877752092073106,-0.00424905030902707,-0.00969727918128908,-0.00360972389752019
"521",2015-01-27,-0.0356408159815012,-0.00944185071506323,-0.0224435439649406,-0.0293618268114436,-0.0970984322103368
"522",2015-01-28,0.0549926019104186,-0.00930146548681838,0.00605184071863707,-0.0169505597536136,-0.0350664649095885
"523",2015-01-29,0.0306586854625798,0.0255661895729426,0.0228225935765941,0.00155994614840292,0.019712399248502
"524",2015-01-30,-0.0147421996140717,0.128495158127936,-0.0271603459669365,0.0462977078016526,-0.039077950163873
"525",2015-02-02,0.012468969875911,0.0276512804733894,-0.0121937360795802,-0.0100023755162291,0.0215483755867109
"526",2015-02-03,0.000168449954750376,-0.00252744019024462,0.00545255689603403,0.00206471401364695,0.0077223089664903
"527",2015-02-04,0.00764035345731435,0.00329538131466919,0.00304568866202959,-0.0135928319870931,0.00575211288682412
"528",2015-02-05,0.00711195778245393,0.024749489222251,-0.000264427405196296,0.0070649693440955,0.0144743331507193
"529",2015-02-06,-0.00845635979646858,0.00104250111076973,-0.015192189645162,0.00761487150919896,-0.000942926139510938
"530",2015-02-09,0.00662059803928335,-0.00998880818857648,-0.000402914509454754,-0.00865345678466602,-0.00117954021679263
"531",2015-02-10,0.0190291055097801,0.00656305009647643,0.0100248113478917,0.0203476947956618,0.00564991258392277
"532",2015-02-11,0.0231685126459156,0.00572090997345101,0.0174032073949169,-0.00400678182056243,-0.00517778193789686
"533",2015-02-12,0.0125727757241939,0.00539671904227301,-0.00366635202936755,0.0147787487484003,0.0166143383525963
"534",2015-02-13,0.00489079167907219,0.012279400668921,-0.00644872928724419,0.00938779022792669,0.0179395800012437
"535",2015-02-17,0.00588436447031198,-0.0169034322567614,-0.00185013933706171,-0.0112209376710612,0.000459192016457999
"536",2015-02-18,0.00693831441306173,-0.00550214537920374,0.0145758082046343,-0.00433957234762471,-0.00114781513596467
"537",2015-02-19,-0.00209982073211396,0.0149663333899306,0.0347181355854367,0.00697824496317984,-0.000689709529456949
"538",2015-02-20,0.00814107785662852,0.0122205490516633,0.00602567728298634,-0.00854592658000524,0.00824204666222455
"539",2015-02-23,0.0266682545900059,-0.0092171087522523,-0.0133554462546668,-0.0126301606065937,0.00659011917051358
"540",2015-02-24,-0.00626022656339546,-0.00408583062186452,-0.00495899061072798,0.00679930700002811,-0.00135990044669058
"541",2015-02-25,-0.0259057111714472,0.0177500840120215,0.0140499879093877,0.0159858883555733,-0.002270853758437
"542",2015-02-26,0.0125768998258306,-0.00148021116547466,0.0106271674576024,0.021616140588285,0.00159010872324029
"543",2015-02-27,-0.0151424597581823,-0.0121314603504088,-0.0180705501325869,0.00595414453456944,-0.00477762816997502
"544",2015-03-02,0.00489221745020797,0.0143639354071782,0.00982869549242785,0.0217826302080811,0.00068407987159063
"545",2015-03-03,0.00208935407134646,-0.00272636780713608,-0.00188267394024505,0.00653482189011503,-0.0137683114480597
"546",2015-03-04,-0.0063591704635211,-0.0049261409210644,0.0161997810616158,-0.00079501007019793,-0.00509617880740675
"547",2015-03-05,-0.0167093459865769,0.0132634118251733,0.00382453119424024,0.00534590493902271,0.00116074830864244
"548",2015-03-06,0.001501802929046,-0.0201590095010543,-0.0148867281216572,-0.0147793510348242,-0.0175505325587319
"549",2015-03-09,0.00425646771784406,-0.00403348075236389,-0.00714960694575717,0.00209233206236748,0.0115011377402804
"550",2015-03-10,-0.0209029240199449,-0.0241967448224743,-0.0240791166058839,-0.0251347075314471,-0.0193221694588593
"551",2015-03-11,-0.0183996466081896,-0.00853409261322173,0.000257826195513371,-0.00745825943570905,-0.00119027582946726
"552",2015-03-12,0.0179176551436221,0.0212535380439,0.017380629217531,0.00981327122559641,-0.0231334216584772
"553",2015-03-13,-0.00693449745516425,-0.00982796534092432,-0.0112116983219714,-0.0146658581051321,0.00873796018209906
"554",2015-03-16,0.0109441804086677,0.00744702277829842,0.000256174733859781,0.0155031004316057,0.00434030042365844
"555",2015-03-17,0.0165882598447782,-0.00383752121633961,0.0163886154452243,-0.00720133556609133,0.00336296689966886
"556",2015-03-18,0.0111934841479376,0.00862051728118455,0.0193429996799701,0.0152169096899801,0.0190029563871317
"557",2015-03-19,-0.00757894953448069,-0.0050777120438582,0.0224865389997785,-0.0044077323637792,-0.00495322098068058
"558",2015-03-20,-0.0126284549652222,0.0139680084550406,0.0126090290303871,0.00226830918202297,0.0138548652414546
"559",2015-03-23,0.0103511519486524,-0.00897034972678666,0.0074897453938493,0.000743122331244972,-0.00046648285866929
"560",2015-03-24,-0.00409600452745698,-0.00272287681808702,0.010368868795284,0.0212972907466497,0.000932644805997165
"561",2015-03-25,-0.0264741340994217,-0.00840218366174615,-0.0284153940287473,-0.0184183622462154,-0.0341426695426042
"562",2015-03-26,0.00694619724968492,-0.00977912742234567,0.0010848431124814,-0.00594352728811699,-0.00604826486424002
"563",2015-03-27,-0.00800029582029638,0.00870028114785564,0.00348747862677551,-0.0108636125509979,-0.00584054801429978
"564",2015-03-30,0.0249991527953211,0.0108167142865015,-0.00120127341773224,0.00641829159904562,-0.000244142007609919
"565",2015-03-31,-0.0154708520302009,-0.00666943235656611,-0.0118487181372467,-0.0115430067931789,-0.0073514331696914
"566",2015-04-01,-0.00144760272728689,-0.00495716290819575,-0.00671188075083543,-0.00943689157726092,0.00147472541958542
"567",2015-04-02,0.00857476094637777,0.00536018299503976,-0.00134779169695807,-0.0149984331357263,-0.0106158959972545
"568",2015-04-06,0.0160686615613479,0.0127856349215031,0.0107318590978964,0.00486522894642593,0.0307938496284478
"569",2015-04-07,-0.0105777294797168,-0.00699984215368954,-0.00145668875653193,0.00167150047184125,-0.000481525320018927
"570",2015-04-08,-0.00325912372152925,0.0179727389276529,-0.000486038894659443,0.00727815584785434,-0.00265222057206436
"571",2015-04-09,0.00761435239435553,0.00611973805139413,-0.00133780502782168,-0.0014951901202155,0.00144789987341207
"572",2015-04-10,0.00425768140698788,-0.00232322373517462,-0.00158330220995703,0.000948343984674358,0.00576902467527368
"573",2015-04-13,-0.00196895307547228,-0.00075818361028839,0.0117541611670709,0.000182352942845171,0.000958436018138307
"574",2015-04-14,-0.00434512141678446,0.00716643484951759,0.00612498165436103,-0.0162808131913844,-0.00263748657305097
"575",2015-04-15,0.00379316335247433,-0.00431970330934257,-0.00974558660140923,0.00233146974069794,0.0145393882510355
"576",2015-04-16,-0.00482320623195525,0.00673174884689021,-0.00484791892721042,0.00457336860519141,-0.00236888548566866
"577",2015-04-17,-0.0113184224783321,-0.0275227742876153,-0.0187631849302031,-0.0200330597080395,-0.0128912490888915
"578",2015-04-20,0.0225887174428019,0.0364713245304984,0.0281949117803534,0.021889609029524,0.030523996278372
"579",2015-04-21,-0.00542219639544058,0.00427822961933178,0.00635845226868455,-0.00296114241333174,-0.0063117854925978
"580",2015-04-22,0.0133841062436909,-0.00353403792635422,0.0120060164285887,0.0114642957608666,0.00817465526515177
"581",2015-04-23,0.00813042848587515,0.00048731583918881,-0.0265819409205017,0.0149645474675236,0.00810837175516974
"582",2015-04-24,0.0046932581446453,0.132177917374294,-0.0107357989036942,0.0286460479132121,0.0994130397971915
"583",2015-04-27,0.0180278456074661,-0.0148023615078291,0.00465009395220012,-0.0132307782256138,0.00333677640419091
"584",2015-04-28,-0.0158809819675899,-0.0213173639595288,-0.0151304192755845,-0.00309600511871563,0.023254588944978
"585",2015-04-29,-0.0148150249154882,0.000139742396671088,-0.00260625650097831,-0.00529417803767344,-0.0020363932918983
"586",2015-04-30,-0.0275048067550203,-0.0178351577185244,-0.021352280955366,-0.022736431237586,-0.00859781135056965
"587",2015-05-01,0.0299116539596428,0.00258094266928435,0.002789061227,0.00434565249849818,0.000411311821610186
"588",2015-05-04,-0.0019406188547537,0.000401967115852157,-0.00228136986859912,0.00304357843643699,-0.00866888540052777
"589",2015-05-05,-0.0227907233003667,-0.00438271546182602,-0.0159880624001048,-0.017885736041357,-0.0133559021901656
"590",2015-05-06,-0.0062995405312424,-0.00497447378860646,0.00693822664948247,-0.014766641334856,-0.0281227695619258
"591",2015-05-07,0.0061661449141729,0.0183933857526796,0.00421647598712987,0.0129234586687666,0.00903427223243365
"592",2015-05-08,0.0186655361624383,0.0158270427740272,0.00101952346005052,0.0126676256735537,0.0222349261988987
"593",2015-05-11,-0.0102387750645933,-0.0019387362507274,-0.00638898144666549,-0.00579136726198655,-0.00799013245411868
"594",2015-05-12,-0.00356862506313396,-0.00423679430482959,-0.00707538806124318,-0.0130015366439724,-0.000422000035604209
"595",2015-05-13,0.00111168780582765,-0.00967496170602627,0.0125723656486236,0.00140974967449375,0.00589583777630666
"596",2015-05-14,0.0230632734612176,0.0125940186091076,0.0366726647518494,0.0178384654345891,0.0226268236147542
"597",2015-05-15,-0.00139677579745817,-0.014634177852279,-0.0117438149774978,-0.00494670485486308,-0.00865823297411584
"598",2015-05-18,0.0109668467718292,-0.00178565436509835,0.00570366102053489,0.000329307706231755,-0.00602208734336906
"599",2015-05-19,-0.000921968474430921,-0.00833583923416838,-0.00309578613029205,0.0047630839106205,-0.00251890770100132
"600",2015-05-20,-7.693426436826e-05,0.00508532396928007,-0.000992604623004519,0.00586316836907551,0
"601",2015-05-21,0.010174178145044,0.0181655747174148,-0.000869403239160325,0.00775251416231636,-0.00336849040146614
"602",2015-05-22,0.00871463361161015,-0.00931040394745893,0.000745224211728432,-0.00412115429975639,-0.0110265176119706
"603",2015-05-26,-0.0222776218824978,-0.00506390481907999,-0.0151375753144443,-0.013306815794814,-0.00663144671128024
"604",2015-05-27,0.0184979834119994,0.0138876811093596,0.0152617543418762,0.0128197535538308,0.0216567420180199
"605",2015-05-28,-0.00197121447485443,-0.0113056272132588,-0.00497824285815626,-0.000126317404861333,-0.00336627149005684
"606",2015-05-29,-0.0114477508802378,0.00621643493844404,-0.0120498505307394,-0.016116739937131,-0.0125120596957152
"607",2015-06-01,0.00199357248851138,0.00392955676919958,0.0137950391734088,0.00710813093414087,0.00786469802359127
"608",2015-06-02,-0.00445299081190521,0.000162376582033289,0.00186649711625933,0.0085935295407172,-0.00658524079547663
"609",2015-06-03,0.00123046941201713,0.0129096656553932,0.0245591905146229,0.00241600855337461,-0.00149305925697726
"610",2015-06-04,-0.00585793102730308,-0.013397013803592,-0.00474192618315538,-0.00650416223632942,-0.0105138514516717
"611",2015-06-05,-0.0055036727274764,-0.00893057816788805,0.00109624225490546,-0.00392287773410333,-0.00475688912882221
"612",2015-06-08,-0.00662896342163,-0.00811342436784139,-0.0180583621975571,-0.0110705496559887,-0.00892561198426074
"613",2015-06-09,-0.00297788193370939,0.00466445514450879,0,-0.00243175952918026,-0.00175096504845901
"614",2015-06-10,0.011392946455809,0.0123563102021085,0.0183018801492745,0.0190732580312024,0.0208114830539288
"615",2015-06-11,-0.00225256455330374,0.00509416440847572,-0.00402466532558925,-0.00464340620060983,-0.00365401082311911
"616",2015-06-12,-0.0111042576803792,-0.00706926874183751,-0.00367291057080844,-0.0046833501597592,-0.0101720044028036
"617",2015-06-15,-0.00196786806756339,-0.014644294110099,-0.0101085674631532,-0.00819829276395746,-0.0107164886154588
"618",2015-06-16,0.0053433758591774,0.00843786963177532,0.00432712558083791,0.00343790498940742,0.00766645565959032
"619",2015-06-17,-0.00235372062347825,0.00128641648216106,0.00896540244623575,0.00317000466283009,0.0030500329558686
"620",2015-06-18,0.00454575889123238,0.0267082684137884,0.0136007313998949,0.0173747406929377,0.0161832690963782
"621",2015-06-19,-0.0100597676901801,-0.0102252995028874,-0.00483620801747352,0.0024064427243048,-0.0133593244039977
"622",2015-06-22,0.007946206207572,0.00314504446610643,0.0266681992410702,0.00386676631967482,0.0028159686454809
"623",2015-06-23,-0.00455545836338601,0.0219893273357973,0.0363844917821408,0.00660695320742842,-0.00694585251897934
"624",2015-06-24,0.0084659925192904,-0.0116145190722522,0.0110898953824709,-0.00859217362244672,-0.00589843091661376
"625",2015-06-25,-0.00477279368359667,-0.00168000129944349,-0.00995255874218789,-0.00111058476905841,0.000218902269725669
"626",2015-06-26,-0.00589991236307586,-0.00455477893495477,0.000340917091178618,-0.00880288302268334,-0.00858007855258487
"627",2015-06-29,-0.017669959986334,-0.018987669131309,-0.0254314256514595,-0.0215852117996306,-0.0198600091801224
"628",2015-06-30,0.00720119944215754,0.00979233727470348,-0.000349781433886163,-0.00223810916537813,-0.00497049327566413
"629",2015-07-01,0.00928472622737283,0.00757340324836402,0.0132038864489261,0.00601846131891101,0.00677192533832897
"630",2015-07-02,-0.00126482291963678,0.000731290165846136,0.00436277372933357,0.0074085993973015,-0.00112575975799908
"631",2015-07-06,-0.0034858732523389,-0.00382256717249481,0.0029741727946695,-0.00314747728252051,-0.000225140282693471
"632",2015-07-07,-0.00246325370535672,0.00155825686283317,-0.00377641911811339,0.00805012133289475,-0.00202939245034102
"633",2015-07-08,-0.0251363151475773,-0.0162049410558895,-0.0181644257589054,-0.0152605101015724,-0.00135527805215972
"634",2015-07-09,-0.020607310634052,0.0108554639207002,0.00268168995714058,0.00543106577711352,0.00630928041203096
"635",2015-07-10,0.0263831318636096,0.0207775893290478,0.0238174989951609,0.0208226588425769,0.00201944791664912
"636",2015-07-13,0.0191217666476021,0.0268290255787956,0.0241517053434571,0.0277007275499225,0.0206331186921529
"637",2015-07-14,-0.000398166287043087,0.0217130788510231,-0.00467236365282917,0.0215423255479793,0.00175482813018334
"638",2015-07-15,0.00958707682088827,-0.00945236645775079,0.000891685292121231,-0.000376617528336364,0.00306429323962402
"639",2015-07-16,0.013237981252866,0.0305147333177148,0.0120703087718447,0.0300594531960351,0.0194769624683577
"640",2015-07-17,0.00860026273431304,0.0157125348285615,0.0443512899566314,0.150645345151898,-0.000857614375340616
"641",2015-07-20,0.0187251769856659,0.0104829371101633,0.0304876674353224,-0.00973819208140977,0.00641428659976895
"642",2015-07-21,-0.0100450585221049,-0.000204909332517582,0.00489043249421503,0.00361615013751186,0.00764337124696049
"643",2015-07-22,-0.0432150285810603,0.000553103157784334,-0.0138158877732161,-0.0003595958305933,-0.037496127309554
"644",2015-07-23,-0.000479304318980984,-0.012551035207178,-0.0166254761955889,-0.02974310436933,0.0124385816587243
"645",2015-07-24,-0.0052870790689262,0.0934645617823439,0.01569755199964,-0.030028521733398,-0.00369363495466623
"646",2015-07-27,-0.0139931876088029,0.00375176497036007,-0.0290937124610894,0.00533115241407065,-0.0129261585174563
"647",2015-07-28,0.00495642479574434,-0.0101755000946706,0.011823245570592,0.00210929794863687,-0.000220447760131796
"648",2015-07-29,-0.00316607506009708,0.00563013139651246,0.0176829759303912,0.00267963742770442,0.0207363255406909
"649",2015-07-30,-0.0050535432390433,0.0145626540047578,-0.0185228919902672,0.00472101725458875,0.0126652300135372
"650",2015-07-31,-0.00878257899014507,-0.00113706843331114,-0.0126837869297097,-0.0106804004693863,-0.00384686185521337
"651",2015-08-03,-0.0238603227419343,-0.00209114313694861,0.00138184448572713,0.0109210916774133,0.00235252773213754
"652",2015-08-04,-0.0326097468775786,-0.00586732742326302,-0.00085017009664105,-0.00518846111156854,0.0154745939492551
"653",2015-08-05,0.00660768678108455,0.00956118806149965,0.0249882187973749,0.0179987159273979,0.000841186920071146
"654",2015-08-06,0.00217367328918422,-0.014159074156379,-0.0137817901296186,-0.00467450680777949,-0.0203828732641235
"655",2015-08-07,0.00338187481380177,-0.0130030478000847,-0.00865806246886145,-0.00863225470840415,0.00257080478945361
"656",2015-08-10,0.0357119446008409,0.0026370713464719,-0.00159194510691397,-0.00188319712725435,0.0125437020873683
"657",2015-08-11,-0.0534408310798596,0.00658139047942306,-0.00564520842950011,0.0401401164239592,-0.0196292255182716
"658",2015-08-12,0.0153019271316621,-0.00294303070366676,0.00606997215204339,0.00169345595044275,0.00708552343090329
"659",2015-08-13,-0.000781033576494488,0.00710519618408726,-0.00810154726353792,-0.00719891796537396,-0.00021396183448129
"660",2015-08-14,0.00700941716283614,0.00350562377197856,0.0105404011313231,0.00415732347120329,0.00576124267990092
"661",2015-08-17,0.0102953053082898,0.00693695908738772,-0.00520306992976351,0.00685229799533711,0.00678521994244914
"662",2015-08-18,-0.00564905499800562,-0.000373656383629484,0.013114921062802,-0.00778113488326156,0.00551550879368886
"663",2015-08-19,-0.0128721273223221,-0.00393287956433416,0.00146997089615117,0.00768027114097812,-0.0140607972702177
"664",2015-08-20,-0.020733650460176,-0.0326909129901652,-0.0511221235953104,-0.0212017937181728,-0.020592235292877
"665",2015-08-21,-0.0631134850037862,-0.0421938902980748,-0.0509678881992139,-0.0535824164175879,-0.0583959868554857
"666",2015-08-24,-0.0252787095030688,-0.0649606236784289,-0.0472285465376863,-0.0410789430205436,-0.0328055154655239
"667",2015-08-25,0.00599426906076742,0.00645343955080007,0.0110244501634313,-0.00916649660045812,-0.029460321426898
"668",2015-08-26,0.0557704697598165,0.0711675920956167,0.049249060581536,0.0743458885762914,0.0538722632223604
"669",2015-08-27,0.0290215704599533,0.0345423714754838,0.0287155263654662,0.0123825215857968,0.0274810601091537
"670",2015-08-28,0.00327109972319354,-0.000694696950425145,0.0141642178212711,-0.0124582937000083,0.000683315370536912
"671",2015-08-31,-0.00468906703243544,-0.00993313992387257,-0.0175132162067813,-0.0181571399477521,-0.00937713042173219
"672",2015-09-01,-0.0457264194812912,-0.0323973641600344,-0.0249078535211256,-0.0285917312859965,-0.0398457617195021
"673",2015-09-02,0.0419946187820176,0.0278244901842944,0.0300383466236358,0.024089570803268,0.0361625331955833
"674",2015-09-03,-0.0176916571140912,-0.0114847304536318,-0.019546757928122,-0.0122626037192826,0.00322362908687111
"675",2015-09-04,-0.0100164349596173,-0.011397726292332,0.00124709496924467,-0.0127804299386372,-0.0206717130438987
"676",2015-09-08,0.0274410252063588,0.036480678578123,0.0142867269749015,0.0234446844515242,0.0295972935107338
"677",2015-09-09,-0.0194198063621249,-0.00125665939683322,0.0101129160472535,-0.000730265952382765,-0.0188596524176843
"678",2015-09-10,0.021732089930865,0.0102971182545946,0.0168845252036855,0.0118504334826918,0.00509477358108662
"679",2015-09-11,0.0144636409657753,0.0136926147634753,0.000760745542506308,0.00646057909946794,0.00437956313215701
"680",2015-09-14,0.00958518266678194,-0.0153406958634462,0.0028205160658652,-0.0043280110513375,-0.010171199231793
"681",2015-09-15,0.00837711954489509,0.00189698739521604,0.00637121101238309,0.0191271921172893,0.0216051050580283
"682",2015-09-16,0.00111726258336486,0.00956420175826407,0.00590283445052464,0.00067641122814144,0.00724955865421158
"683",2015-09-17,-0.0216219852344825,0.02153400391501,0.00947873365744171,0.00919840314214627,-0.00112941786739136
"684",2015-09-18,-0.00413423088743678,0.00257617851847009,0.000635858881611222,-0.0161343451083986,-0.0175540466130553
"685",2015-09-21,0.0153944605171136,0.0149362163352438,0.0121086077455605,0.00912725241159245,0.014385538647367
"686",2015-09-22,-0.0158351634356076,-0.0183849171025959,-0.0274804197371698,-0.020876651005255,-0.00477238892151848
"687",2015-09-23,0.00808009948340591,-0.00433706029036435,0.0108063106903816,0.000137721683029885,-0.000683657848404931
"688",2015-09-24,0.00593051260460337,-0.00433719807384145,0.00467144907614984,0.00247667923674952,0.000911439973294873
"689",2015-09-25,-0.00252492368626342,-0.0179588947608049,-0.0175237627856781,-0.0227952190037851,0.000682960494324935
"690",2015-09-28,-0.0199872952835841,-0.0392733651450001,-0.0391301496109529,-0.0251516322235178,-0.0149034554772204
"691",2015-09-29,-0.0305216714350002,-0.015978244726697,-0.0288853496459685,-0.0026306336966516,0.00345928170648861
"692",2015-09-30,0.0113057648200848,0.0313927276001213,0.0365901836542976,0.0249977492545354,0.0187005065946959
"693",2015-10-01,-0.00654904797091371,0.0171026260615583,0.0116119082544586,0.00567025897219463,0.00787665895393756
"694",2015-10-02,0.00727402200991712,0.0224455572498405,0.0122392853207805,0.0230804787577292,0.021291721765409
"695",2015-10-05,0.00361736707714861,0.0207028547864942,0.0208520235650374,0.0221132437629483,0.022994524491625
"696",2015-10-06,0.00477275396653262,-0.011469312811825,-0.0129545087450512,-5.95211859776529e-05,0.00256994510534217
"697",2015-10-07,-0.00477275396653251,0.00826378509873951,-0.00431967182708077,-0.00244479263964939,0.00106886618668255
"698",2015-10-08,-0.0116218053314906,-0.0163337818009031,0.00075727811120534,-0.00448766646938802,0.0137934611911618
"699",2015-10-09,0.0236452807560026,0.0123771622590906,0.0082925143136694,0.00633668731953614,-0.00719097751015932
"700",2015-10-12,-0.00464862860877208,0.0190649983979478,0.0108801499959577,0.0077022249114463,-0.00233791807849438
"701",2015-10-13,0.00170086445445411,-0.00234735747174226,-0.00148634698012815,0.00991474747261474,-0.00234332671506411
"702",2015-10-14,-0.0142343832134846,-0.00744246867874405,-0.000531409749504337,-0.0040481876505553,-0.00448834120498687
"703",2015-10-15,0.0148605053883536,0.0318106146776402,0.0198922415666249,0.0183633696928505,0.00704442769953017
"704",2015-10-16,-0.00735764238263354,0.0146843583043232,0.0163311329836257,0.00331329365913057,0.0105798545475751
"705",2015-10-19,0.0061947536143166,0.00417868085199955,0.0094893828809772,0.00663673974426907,0.0023125056930152
"706",2015-10-20,0.018093646228968,-0.0216405166215979,-0.0150409649117051,-0.0289161228947634,0.00314504627280734
"707",2015-10-21,-8.78449663133391e-05,-0.00915241222598281,0.00113338840048033,-0.0121321388544193,-0.0120038955439307
"708",2015-10-22,0.0151796343700528,0.0145400408293397,0.026020342009283,0.0138072277563735,0.0174318926069809
"709",2015-10-23,0.0305248635162346,0.060417112328734,0.024969136282358,0.0545523597799333,0.0960103418638699
"710",2015-10-26,-0.0324317311334503,0.0158659150896566,0.0153430375115928,0.0162573512730838,0.0257667499332954
"711",2015-10-27,-0.00635241141978071,0.00393569818109695,-0.000674796401220485,0.00232251699092155,-0.0103762613968374
"712",2015-10-28,0.0403783880859755,0.00991770441931162,0.00481001422260264,0.00557919994427281,0.00538691486243346
"713",2015-10-29,0.0105087753461462,0.0151975140233615,0.00650471032284592,0.0107035085440307,-0.0115521826784629
"714",2015-10-30,-0.0085820710440706,-0.0010379081833534,-0.0281381486683849,-0.0100658787150765,-0.0135851961807995
"715",2015-11-02,0.0139606337105366,0.00390664559044085,0.0130554953192035,0.0139383657040328,0.0113337163996452
"716",2015-11-03,0.0114050744034317,-0.00484977429523212,-0.00709115604404352,0.00144333296313797,0.0169482714502168
"717",2015-11-04,-0.00466123126481564,0.0247039459097054,0.013170827364066,0.00862961479967089,0.00460601202264875
"718",2015-11-05,-0.00462039454137109,0.0226756771019759,0.0453298093312175,0.00707134316042345,-0.000367823632033204
"719",2015-11-06,0.00115711706139586,0.00565767953196762,-0.0153806793738168,0.00122185044801278,0.00988112616929562
"720",2015-11-09,-0.00405574549437631,-0.00590179381280108,-0.00571189353338062,-0.00900835838987588,-0.0139348068405554
"721",2015-11-10,-0.0320243734022758,0.00637182604588927,0.0132465181973826,0.00461325435758697,-0.0120741771268606
"722",2015-11-11,-0.00566827614160484,0.0203618733443239,0.010142056043639,0.00917622989326096,0.00261309845690263
"723",2015-11-12,-0.00336458074962559,-0.0114278782424025,-0.00912327209509767,-0.0114603507385249,-0.00617020562616589
"724",2015-11-13,-0.0296432913198044,-0.0355555643344964,-0.0384063819481174,-0.0219974413094086,-0.00904280815027476
"725",2015-11-16,0.0162461317060006,0.00846415127917662,0.000865464748146037,0.0138882413573012,0.0174469804434822
"726",2015-11-17,-0.00430079516520293,-0.00698628063084792,0.0104222008595024,-0.00593426375235902,-0.0082719888237969
"727",2015-11-18,0.0311740951440235,0.0309779453966857,0.0248016477200387,0.0186328408637402,0.0164765772523654
"728",2015-11-19,0.012623485451155,-0.0034268464531846,-0.0141103589271247,-9.21188190357261e-05,0.00166997834550716
"729",2015-11-20,0.00436839327480082,0.0107993586744708,0.00992608571286845,0.0222008649404125,0.00462387686242697
"730",2015-11-23,-0.0130776423474164,0.0156447678008769,-0.0034536180795,-0.000386159492065205,0
"731",2015-11-24,0.00955090488184498,-0.0116136904888249,-0.0113781755849375,-0.00914430449822669,0.00110663888572082
"732",2015-11-25,-0.00717595171244673,0.00622361304680575,-0.00312568567882492,-0.000480859585185295,-0.0103760949765704
"733",2015-11-27,-0.00186557064458841,-0.00308470798203492,0.000379332261120008,0.00351662480767822,0.00445992627780526
"734",2015-11-30,0.00415071039036098,-0.0126453742672358,-0.0115409648451843,-0.0118842635016066,0.00775795643924548
"735",2015-12-01,-0.00814810800590546,0.0212232604617778,0.0272538157587945,0.0270797111604339,0.015880541999533
