PERMNO,date,TICKER,PRC
91152,20140131,TDG,167.03
91152,20140228,TDG,178.14
91152,20140331,TDG,185.2
91152,20140430,TDG,177.87
91152,20140530,TDG,188.71001
91152,20140630,TDG,167.25999
91152,20140731,TDG,167.92
91152,20140829,TDG,187.99001
91152,20140930,TDG,184.33
91152,20141031,TDG,187.03
91152,20141128,TDG,197.78999
91152,20141231,TDG,196.35001
91152,20150130,TDG,205.53
91152,20150227,TDG,216.86
91152,20150331,TDG,218.72
91152,20150430,TDG,212.13
91152,20150529,TDG,226.03999
91152,20150630,TDG,224.67
91152,20150731,TDG,226.3
91152,20150831,TDG,229.83
91152,20150930,TDG,212.41
91152,20151030,TDG,219.85001
91152,20151130,TDG,234.63
91152,20151231,TDG,228.45
91152,20160129,TDG,224.73
91152,20160229,TDG,213.58
91152,20160331,TDG,220.34
91152,20160429,TDG,227.87
91152,20160531,TDG,263.54001
91152,20160630,TDG,263.69
91152,20160729,TDG,279.51999
91152,20160831,TDG,285.19
91152,20160930,TDG,289.12
91152,20161031,TDG,272.45999
91152,20161130,TDG,251.42999
91152,20161230,TDG,248.96001
91152,20170131,TDG,216.39999
91152,20170228,TDG,254.2
91152,20170331,TDG,220.16
91152,20170428,TDG,246.73
91152,20170531,TDG,268.07999
91152,20170630,TDG,268.87
91152,20170731,TDG,282.14001
91152,20170831,TDG,260.66
91152,20170929,TDG,255.64999
91152,20171031,TDG,277.5
91152,20171130,TDG,283.79001
91152,20171229,TDG,274.62
91152,20180131,TDG,316.91
91152,20180228,TDG,288.31
91152,20180329,TDG,306.94
91152,20180430,TDG,320.57001
91152,20180531,TDG,334.10999
91152,20180629,TDG,345.14001
91152,20180731,TDG,375.54001
91152,20180831,TDG,350
91152,20180928,TDG,372.29999
91152,20181031,TDG,330.25
91152,20181130,TDG,361.67001
91152,20181231,TDG,340.06
91233,20130131,MA,518.40002
91233,20130228,MA,517.82001
91233,20130328,MA,541.13
91233,20130430,MA,552.92999
91233,20130531,MA,570.25
91233,20130628,MA,574.5
91233,20130731,MA,610.60999
91233,20130830,MA,606.08002
91233,20130930,MA,672.78003
91233,20131031,MA,717.09998
91233,20131129,MA,760.81
91233,20131231,MA,835.46002
91233,20140131,MA,75.68
91233,20140228,MA,77.72
91233,20140331,MA,74.7
91233,20140430,MA,73.55
91233,20140530,MA,76.45
91233,20140630,MA,73.47
91233,20140731,MA,74.15
91233,20140829,MA,75.81
91233,20140930,MA,73.92
91233,20141031,MA,83.75
91233,20141128,MA,87.29
91233,20141231,MA,86.16
91233,20150130,MA,82.03
91233,20150227,MA,90.13
91233,20150331,MA,86.39
91233,20150430,MA,90.21
91233,20150529,MA,92.26
91233,20150630,MA,93.48
91233,20150731,MA,97.4
91233,20150831,MA,92.37
91233,20150930,MA,90.12
91233,20151030,MA,98.99
91233,20151130,MA,97.92
91233,20151231,MA,97.36
91233,20160129,MA,89.03
91233,20160229,MA,86.92
91233,20160331,MA,94.5
91233,20160429,MA,96.99
91233,20160531,MA,95.9
91233,20160630,MA,88.06
91233,20160729,MA,95.24
91233,20160831,MA,96.63
91233,20160930,MA,101.77
91233,20161031,MA,107.02
91233,20161130,MA,102.2
91233,20161230,MA,103.25
91233,20170131,MA,106.33
91233,20170228,MA,110.46
91233,20170331,MA,112.47
91233,20170428,MA,116.32
91233,20170531,MA,122.88
91233,20170630,MA,121.45
91233,20170731,MA,127.8
91233,20170831,MA,133.3
91233,20170929,MA,141.2
91233,20171031,MA,148.77
91233,20171130,MA,150.47
91233,20171229,MA,151.36
91233,20180131,MA,169
91233,20180228,MA,175.75999
91233,20180329,MA,175.16
91233,20180430,MA,178.27
91233,20180531,MA,190.12
91233,20180629,MA,196.52
91233,20180731,MA,198
91233,20180831,MA,215.56
91233,20180928,MA,222.61
91233,20181031,MA,197.67
91233,20181130,MA,201.07001
91233,20181231,MA,188.64999
91416,20130131,HBI,37.48
91416,20130228,HBI,39.64
91416,20130328,HBI,45.56
91416,20130430,HBI,50.16
91416,20130531,HBI,49.86
91416,20130628,HBI,51.42
91416,20130731,HBI,63.46
91416,20130830,HBI,59.48
91416,20130930,HBI,62.31
91416,20131031,HBI,68.12
91416,20131129,HBI,70.1
91416,20131231,HBI,70.27
91416,20140131,HBI,71.14
91416,20140228,HBI,73.28
91416,20140331,HBI,76.48
91416,20140430,HBI,82.09
91416,20140530,HBI,84.83
91416,20140630,HBI,98.44
91416,20140731,HBI,97.71
91416,20140829,HBI,102.68
91416,20140930,HBI,107.44
91416,20141031,HBI,105.61
91416,20141128,HBI,115.72
91416,20141231,HBI,111.62
91416,20150130,HBI,111.38
91416,20150227,HBI,127.54
91416,20150331,HBI,33.51
91416,20150430,HBI,31.08
91416,20150529,HBI,31.86
91416,20150630,HBI,33.32
91416,20150731,HBI,31.03
91416,20150831,HBI,30.11
91416,20150930,HBI,28.94
91416,20151030,HBI,31.94
91416,20151130,HBI,30.67
91416,20151231,HBI,29.43
91416,20160129,HBI,30.57
91416,20160229,HBI,28.49
91416,20160331,HBI,28.34
91416,20160429,HBI,29.03
91416,20160531,HBI,27.07
91416,20160630,HBI,25.13
91416,20160729,HBI,26.66
91416,20160831,HBI,26.54
91416,20160930,HBI,25.25
91416,20161031,HBI,25.7
91416,20161130,HBI,23.23
91416,20161230,HBI,21.57
91416,20170131,HBI,23.71
91416,20170228,HBI,20.01
91416,20170331,HBI,20.76
91416,20170428,HBI,21.81
91416,20170531,HBI,20.65
91416,20170630,HBI,23.16
91416,20170731,HBI,22.92
91416,20170831,HBI,24.26
91416,20170929,HBI,24.64
91416,20171031,HBI,22.5
91416,20171130,HBI,20.89
91416,20171229,HBI,20.91
91416,20180131,HBI,21.72
91416,20180228,HBI,19.4
91416,20180329,HBI,18.42
91416,20180430,HBI,18.47
91416,20180531,HBI,18.23
91416,20180629,HBI,22.02
91416,20180731,HBI,22.26
91416,20180831,HBI,17.54
91416,20180928,HBI,18.43
91416,20181031,HBI,17.16
91416,20181130,HBI,15.91
91416,20181231,HBI,12.53
91461,20130131,WU,14.23
91461,20130228,WU,14.03
91461,20130328,WU,15.04
91461,20130430,WU,14.81
91461,20130531,WU,16.38
91461,20130628,WU,17.11
91461,20130731,WU,17.96
91461,20130830,WU,17.53
91461,20130930,WU,18.66
91461,20131031,WU,17.02
91461,20131129,WU,16.67
91461,20131231,WU,17.25
91461,20140131,WU,15.4
91461,20140228,WU,16.73
91461,20140331,WU,16.36
91461,20140430,WU,15.87
91461,20140530,WU,16.17
91461,20140630,WU,17.34
91461,20140731,WU,17.47
91461,20140829,WU,17.47
91461,20140930,WU,16.04
91461,20141031,WU,16.96
91461,20141128,WU,18.58
91461,20141231,WU,17.91
91461,20150130,WU,17
91461,20150227,WU,19.52
91461,20150331,WU,20.81
91461,20150430,WU,20.28
91461,20150529,WU,21.95
91461,20150630,WU,20.33
91461,20150731,WU,20.24
91461,20150831,WU,18.44
91461,20150930,WU,18.36
91461,20151030,WU,19.25
91461,20151130,WU,18.86
91461,20151231,WU,17.91
91461,20160129,WU,17.84
91461,20160229,WU,18.26
91461,20160331,WU,19.29
91461,20160429,WU,20
91461,20160531,WU,19.45
91461,20160630,WU,19.18
91461,20160729,WU,20
91461,20160831,WU,21.52
91461,20160930,WU,20.82
91461,20161031,WU,20.07
91461,20161130,WU,21.03
91461,20161230,WU,21.72
91461,20170131,WU,19.58
91461,20170228,WU,19.64
91461,20170331,WU,20.35
91461,20170428,WU,19.86
91461,20170531,WU,19.02
91461,20170630,WU,19.05
91461,20170731,WU,19.75
91461,20170831,WU,18.92
91461,20170929,WU,19.2
91461,20171031,WU,19.86
91461,20171130,WU,19.69
91461,20171229,WU,19.01
91461,20180131,WU,20.79
91461,20180228,WU,19.82
91461,20180329,WU,19.23
91461,20180430,WU,19.75
91461,20180531,WU,19.89
91461,20180629,WU,20.33
91461,20180731,WU,20.16
91461,20180831,WU,18.92
91461,20180928,WU,19.06
91461,20181031,WU,18.04
91461,20181130,WU,18.73
91461,20181231,WU,17.06
91547,20130131,SAI,12.1
91547,20130228,SAI,11.82
91547,20130328,SAI,13.55
91547,20130430,SAI,14.94
91547,20130531,SAI,14.5
91547,20130628,SAI,13.93
91547,20130731,SAI,15.29
91547,20130830,SAI,15.07
91547,20130930,LDOS,45.52
91547,20131031,LDOS,47.09
91547,20131129,LDOS,48.63
91547,20131231,LDOS,46.49
91547,20140131,LDOS,45.34
91547,20140228,LDOS,44.66
91547,20140331,LDOS,35.37
91547,20140430,LDOS,37.24
91547,20140530,LDOS,38.15
91547,20140630,LDOS,38.34
91547,20140731,LDOS,36.94
91547,20140829,LDOS,37.65
91547,20140930,LDOS,34.33
91547,20141031,LDOS,36.57
91547,20141128,LDOS,40.41
91547,20141231,LDOS,43.52
91547,20150130,LDOS,41.4
91547,20150227,LDOS,45.02
91547,20150331,LDOS,41.96
91547,20150430,LDOS,41.64
91547,20150529,LDOS,42.5
91547,20150630,LDOS,40.37
91547,20150731,LDOS,40.8
91547,20150831,LDOS,42.08
91547,20150930,LDOS,41.31
91547,20151030,LDOS,52.57
91547,20151130,LDOS,57.93
91547,20151231,LDOS,56.26
91547,20160129,LDOS,46.12
91547,20160229,LDOS,43.22
91547,20160331,LDOS,50.32
91547,20160429,LDOS,49.61
91547,20160531,LDOS,49.4
91547,20160630,LDOS,47.87
91547,20160729,LDOS,50.01
91547,20160831,LDOS,40.51
91547,20160930,LDOS,43.28
91547,20161031,LDOS,41.57
91547,20161130,LDOS,51.2
91547,20161230,LDOS,51.14
91547,20170131,LDOS,48.32
91547,20170228,LDOS,53.3
91547,20170331,LDOS,51.14
91547,20170428,LDOS,52.66
91547,20170531,LDOS,55.56
91547,20170630,LDOS,51.69
91547,20170731,LDOS,53.44
91547,20170831,LDOS,58.32
91547,20170929,LDOS,59.22
91547,20171031,LDOS,62.52
91547,20171130,LDOS,63.57
91547,20171229,LDOS,64.57
91547,20180131,LDOS,66.6
91547,20180228,LDOS,63.31
91547,20180329,LDOS,65.4
91547,20180430,LDOS,64.23
91547,20180531,LDOS,60.06
91547,20180629,LDOS,59
91547,20180731,LDOS,68.42
91547,20180831,LDOS,70.77
91547,20180928,LDOS,69.16
91547,20181031,LDOS,64.78
91547,20181130,LDOS,63
91547,20181231,LDOS,52.72
91556,20130131,ROST,59.7
91556,20130228,ROST,58
91556,20130328,ROST,60.62
91556,20130430,ROST,66.07
91556,20130531,ROST,64.318
91556,20130628,ROST,64.81
91556,20130731,ROST,67.49
91556,20130830,ROST,67.26
91556,20130930,ROST,72.8
91556,20131031,ROST,77.35
91556,20131129,ROST,76.46
91556,20131231,ROST,74.93
91556,20140131,ROST,67.91
91556,20140228,ROST,72.8
91556,20140331,ROST,71.57
91556,20140430,ROST,68.08
91556,20140530,ROST,68.45
91556,20140630,ROST,66.13
91556,20140731,ROST,64.4
91556,20140829,ROST,75.42
91556,20140930,ROST,75.58
91556,20141031,ROST,80.72
91556,20141128,ROST,91.48
91556,20141231,ROST,94.26
91556,20150130,ROST,91.71
91556,20150227,ROST,105.81
91556,20150331,ROST,105.36
91556,20150430,ROST,98.88
91556,20150529,ROST,96.67
91556,20150630,ROST,48.61
91556,20150731,ROST,53.16
91556,20150831,ROST,48.62
91556,20150930,ROST,48.47
91556,20151030,ROST,50.58
91556,20151130,ROST,52.01
91556,20151231,ROST,53.81
91556,20160129,ROST,56.26
91556,20160229,ROST,54.98
91556,20160331,ROST,57.9
91556,20160429,ROST,56.78
91556,20160531,ROST,53.4
91556,20160630,ROST,56.69
91556,20160729,ROST,61.83
91556,20160831,ROST,62.24
91556,20160930,ROST,64.3
91556,20161031,ROST,62.54
91556,20161130,ROST,67.59
91556,20161230,ROST,65.6
91556,20170131,ROST,66.11
91556,20170228,ROST,68.58
91556,20170331,ROST,65.87
91556,20170428,ROST,65
91556,20170531,ROST,63.92
91556,20170630,ROST,57.73
91556,20170731,ROST,55.32
91556,20170831,ROST,58.45
91556,20170929,ROST,64.57
91556,20171031,ROST,63.49
91556,20171130,ROST,76.03
91556,20171229,ROST,80.25
91556,20180131,ROST,82.39
91556,20180228,ROST,78.09
91556,20180329,ROST,77.98
91556,20180430,ROST,80.85
91556,20180531,ROST,78.88
91556,20180629,ROST,84.75
91556,20180731,ROST,87.43
91556,20180831,ROST,95.78
91556,20180928,ROST,99.1
91556,20181031,ROST,99
91556,20181130,ROST,87.6
91556,20181231,ROST,83.2
91668,20130131,IPGP,65.48
91668,20130228,IPGP,59.29
91668,20130328,IPGP,66.41
91668,20130430,IPGP,63.57
91668,20130531,IPGP,59.3
91668,20130628,IPGP,60.73
91668,20130731,IPGP,60.9
91668,20130830,IPGP,53.76
91668,20130930,IPGP,56.35
91668,20131031,IPGP,66.27
91668,20131129,IPGP,72.52
91668,20131231,IPGP,77.61
91668,20140131,IPGP,66.87
91668,20140228,IPGP,71.77
91668,20140331,IPGP,71.08
91668,20140430,IPGP,64.63
91668,20140530,IPGP,63.1
91668,20140630,IPGP,68.8
91668,20140731,IPGP,67.35
91668,20140829,IPGP,68.68
91668,20140930,IPGP,68.78
91668,20141031,IPGP,73.41
91668,20141128,IPGP,72.09
91668,20141231,IPGP,74.92
91668,20150130,IPGP,74.64
91668,20150227,IPGP,95.9
91668,20150331,IPGP,92.7
91668,20150430,IPGP,88.58
91668,20150529,IPGP,94.84
91668,20150630,IPGP,85.175
91668,20150731,IPGP,92.22
91668,20150831,IPGP,84.42
91668,20150930,IPGP,75.97
91668,20151030,IPGP,82.62
91668,20151130,IPGP,91.19
91668,20151231,IPGP,89.16
91668,20160129,IPGP,80.83
91668,20160229,IPGP,82.46
91668,20160331,IPGP,96.08
91668,20160429,IPGP,86.67
91668,20160531,IPGP,86.38
91668,20160630,IPGP,80
91668,20160729,IPGP,84.29
91668,20160831,IPGP,86.98
91668,20160930,IPGP,82.35
91668,20161031,IPGP,97.01
91668,20161130,IPGP,95.92
91668,20161230,IPGP,98.71
91668,20170131,IPGP,114.99
91668,20170228,IPGP,118.3
91668,20170331,IPGP,120.7
91668,20170428,IPGP,126.32
91668,20170531,IPGP,139.03999
91668,20170630,IPGP,145.10001
91668,20170731,IPGP,152.64
91668,20170831,IPGP,175.78999
91668,20170929,IPGP,185.06
91668,20171031,IPGP,212.91
91668,20171130,IPGP,228.98
91668,20171229,IPGP,214.13
91668,20180131,IPGP,251.95
91668,20180228,IPGP,245.64
91668,20180329,IPGP,233.38
91668,20180430,IPGP,213.03
91668,20180531,IPGP,241.27
91668,20180629,IPGP,220.63
91668,20180731,IPGP,164.03999
91668,20180831,IPGP,175.48
91668,20180928,IPGP,156.07001
91668,20181031,IPGP,133.55
91668,20181130,IPGP,142.14999
91668,20181231,IPGP,113.29
91849,20130131,BR,23.57
91849,20130228,BR,22.95
91849,20130328,BR,24.84
91849,20130430,BR,25.18
91849,20130531,BR,27.14
91849,20130628,BR,26.58
91849,20130731,BR,28.94
91849,20130830,BR,29.76
91849,20130930,BR,31.75
91849,20131031,BR,35.16
91849,20131129,BR,38.15
91849,20131231,BR,39.52
91849,20140131,BR,36.29
91849,20140228,BR,37.76
91849,20140331,BR,37.14
91849,20140430,BR,38.34
91849,20140530,BR,41.02
91849,20140630,BR,41.64
91849,20140731,BR,40.37
91849,20140829,BR,42.54
91849,20140930,BR,41.63
91849,20141031,BR,43.93
91849,20141128,BR,45.29
91849,20141231,BR,46.18
91849,20150130,BR,47.99
91849,20150227,BR,53.23
91849,20150331,BR,55.01
91849,20150430,BR,53.92
91849,20150529,BR,54.18
91849,20150630,BR,50.01
91849,20150731,BR,54.27
91849,20150831,BR,52.79
91849,20150930,BR,55.35
91849,20151030,BR,59.58
91849,20151130,BR,54.98
91849,20151231,BR,53.73
91849,20160129,BR,53.56
91849,20160229,BR,56.13
91849,20160331,BR,59.31
91849,20160429,BR,59.84
91849,20160531,BR,64.19
91849,20160630,BR,65.2
91849,20160729,BR,67.68
91849,20160831,BR,69.3
91849,20160930,BR,67.79
91849,20161031,BR,64.66
91849,20161130,BR,64.74
91849,20161230,BR,66.3
91849,20170131,BR,66.53
91849,20170228,BR,69.33
91849,20170331,BR,67.95
91849,20170428,BR,69.94
91849,20170531,BR,75.89
91849,20170630,BR,75.56
